"Element;Wavelength;Ionization;ColorHex"
"Si;206.20;II;#1E90FF"
"Si;212.41;II;#1E90F"
"Si;220.80;II;#1E90FF"
"Si;221.67;II;#1E90FF"
"Si;251.43;I;#1E90FF"
"Si;251.61;II;#1E90FF"
"Si;252.41;II;#1E90FF"
"Si;263.13;I;#1E90FF"
"Si;288.16;I;#1E90FF"
"Si;390.55;I;#1E90FF"
"Si;412.81;I;#1E90FF"
"C;193.09;I;#00FF00"
"C;247.86;I;#00FF00"
"C;833.52;I;#00FF00"
"F;623.96;I;#00BFFF"
"F;685.60;I;#00BFFF"
"F;703.75;I;#00BFFF"
"F;712.79;I;#00BFFF"
"F;731.10;I;#00BFFF"
"Cl;725.66;I;#FF4500"
"Cl;741.40;I;#FF4500"
"Cl;754.71;I;#FF4500"
"Cl;777.55;I;#FF4500"
"Cl;782.14;I;#FF4500"
"Br;470.49;I;#FF8C00"
"Br;481.67;I;#FF8C00"
"Br;700.52;I;#FF8C00"
"Br;734.85;I;#FF8C00"
"Br;793.73;I;#FF8C00"
"O;130.22;I;#FF1493"
"O;130.49;I;#FF1493"
"O;715.67;I;#FF1493"
"O;777.19;I;#FF1493"
"O;777.42;I;#FF1493"
"O;844.64;I;#FF1493"
"CO;483.5;Band;#FF69B4"
"CF2;270.0;Band;#32CD32"
"CF2;275.0;Band;#32CD32"
"SiF;436.8;Band;#1E90FF"
"CN;388.3;Band;#00FF00"
"Ar;696.54;I;#FFD700"
"Ar;750.39;I;#FFD700"
"Ar;763.51;I;#FFD700"
"Ar;772.42;I;#FFD700"
"Ar;811.53;I;#FFD700"
"Al;308.22;I;#FF00FF"
"Al;309.27;I;#FF00FF"
"Al;394.40;I;#FF00FF"
"Al;396.15;I;#FF00FF"
"Ti;363.55;I;#8A2BE2"
"Ti;365.35;I;#8A2BE2"
"Ti;399.86;I;#8A2BE2"
"Ti;400.29;I;#8A2BE2"
"W;400.88;I;#4B0082"
"W;410.27;I;#4B0082"
"W;429.46;I;#4B0082"
"W;488.7;I;#4B0082"
"Fe;358.12;I;#DC143C"
"Fe;372.0;I;#DC143C"
"Fe;373.7;I;#DC143C"
"Fe;374.8;I;#DC143C"
"Cr;357.87;I;#FF6347"
"Cr;359.35;I;#FF6347"
"Cr;425.43;I;#FF6347"
"Cr;427.48;I;#FF6347"
"Cu;324.75;I;#FF4500"
"Cu;327.40;I;#FF4500"
"B;249.77;I;#00FFFF"
"P;253.56;I;#FF00FF"
"As;228.81;I;#FF00FF"
"N;746.83;I;#00FF00"
"H;656.28;I;#FF0000"
"Hg;546.07;I;#FFFF00"
"Na;589.00;I;#FFFF00"
"K;766.49;I;#FFFF00"
"Si;220.80;II;#1E90FF"
"Si;252.41;II;#1E90FF"
"F;690.25;I;#00BFFF"
"Cl;792.46;I;#FF4500"
"O;715.67;I;#FF1493"
"Ar;772.42;I;#FFD700"
"Ti;365.35;I;#8A2BE2"
"W;410.27;I;#4B0082"
"Fe;358.12;I;#DC143C"
"Cr;427.48;I;#FF6347"
"Si;263.13;I;#1E90FF"
"Si;252.41;II;#1E90FF"
"C;193.09;I;#00FF00"
"F;731.10;I;#00BFFF"
"Cl;741.40;I;#FF4500"
"Br;734.85;I;#FF8C00"
"O;130.22;I;#FF1493"
"Ar;696.54;I;#FFD700"
"Al;309.27;I;#FF00FF"
"Ti;363.55;I;#8A2BE2"
"W;429.46;I;#4B0082"
"Fe;372.0;I;#DC143C"
"Cr;357.87;I;#FF6347"
"Cu;324.75;I;#FF4500"
"B;249.77;I;#00FFFF"
"P;253.56;I;#FF00FF"
"N;746.83;I;#00FF00"
"H;656.28;I;#FF0000"
"Hg;546.07;I;#FFFF00"
